#Types Before Cut: 11091
#Types After Cut: 9693
#Search Hits: 0
7978	1	2.634	штурм
7979	1	2.634	штурмом
7980	1	2.634	штурмуют
7981	1	2.634	штучек
7982	1	2.634	штучку
7983	1	2.634	штыки
7984	1	2.634	шуба
7985	1	2.634	шубки
7986	1	2.634	шум
7987	1	2.634	шумно
7988	1	2.634	шуму
7989	1	2.634	шумят
7990	1	2.634	шутеечка
7991	1	2.634	шутках
7992	1	2.634	шутковала
7993	1	2.634	шуток
7994	1	2.634	шш
7995	1	2.634	щ
7996	1	2.634	ща
7997	1	2.634	щассейчас
7998	1	2.634	щенков
7999	1	2.634	щечку
8000	1	2.634	щипцы
8001	1	2.634	щука
8002	1	2.634	щупать
8003	1	2.634	щучьему
8004	1	2.634	щёлочки
8005	1	2.634	ы
8006	1	2.634	эвакуацию
8007	1	2.634	эвакуированных
8008	1	2.634	эвакуироваться
8009	1	2.634	эволюцию
8010	1	2.634	эк
8011	1	2.634	эквиваленция
8012	1	2.634	экзамене
8013	1	2.634	экологом
8014	1	2.634	эксп
8015	1	2.634	экспедиция
8016	1	2.634	экспеиций
8017	1	2.634	эксперимента
8018	1	2.634	экспериментальную
8019	1	2.634	эксплуатируют
8020	1	2.634	экстремально
8021	1	2.634	электрические
8022	1	2.634	электричество
8023	1	2.634	электрогитару
8024	1	2.634	электроплиты
8025	1	2.634	электроэнергией
8026	1	2.634	элементы
8027	1	2.634	элитное
8028	1	2.634	эмиграции
8029	1	2.634	эммм
8030	1	2.634	эмодзийская
8031	1	2.634	эмоциональные
8032	1	2.634	энергетика
8033	1	2.634	энергия
8034	1	2.634	эпизод
8035	1	2.634	эр
8036	1	2.634	эрл
8037	1	2.634	эссе
8038	1	2.634	эстонском
8039	1	2.634	этаа
8040	1	2.634	этажи
8041	1	2.634	этак
8042	1	2.634	этикета
8043	1	2.634	этимологии
8044	1	2.634	этомээвот
8045	1	2.634	эттт
8046	1	2.634	эфир
8047	1	2.634	эхх
8048	1	2.634	эшелон
8049	1	2.634	ээм
8050	1	2.634	эээм
8051	1	2.634	эээх
8052	1	2.634	юбилейное
8053	1	2.634	юбилейном
8054	1	2.634	юбки
8055	1	2.634	юбку
8056	1	2.634	юдо
8057	1	2.634	южная
8058	1	2.634	южному
8059	1	2.634	южную
8060	1	2.634	юзать
8061	1	2.634	юле
8062	1	2.634	юль
8063	1	2.634	юмор
8064	1	2.634	юниоров
8065	1	2.634	юность
8066	1	2.634	юпитер
8067	1	2.634	юппер
8068	1	2.634	юра
8069	1	2.634	юрисдикцией
8070	1	2.634	юрка
8071	1	2.634	юрты
8072	1	2.634	яблоневым
8073	1	2.634	являющейся
8074	1	2.634	ягодки
8075	1	2.634	ягоды
8076	1	2.634	ядра
8077	1	2.634	ядрышко
8078	1	2.634	языкам
8079	1	2.634	языками
8080	1	2.634	языковую
8081	1	2.634	языковые
8082	1	2.634	языкознание
8083	1	2.634	яичный
8084	1	2.634	яйцеголовых
8085	1	2.634	якуба
8086	1	2.634	ялты
8087	1	2.634	янаев
8088	1	2.634	янза
8089	1	2.634	янки
8090	1	2.634	яочень
8091	1	2.634	яхте
8092	1	2.634	ячейка
8093	1	2.634	яя
8094	1	2.634	ё
8095	1	2.634	ёб
8096	1	2.634	ёлки
8097	1	2.634	ёмкость
8098	8	2.579	занимается
8099	8	2.579	лично
8100	8	2.579	опыт
8101	9	2.509	большое
8102	9	2.509	другом
8103	9	2.509	непонятно
8104	9	2.509	следующий
8105	10	2.471	сказала
8106	13	2.466	видимо
8107	12	2.455	знает
8108	12	2.455	наших
8109	12	2.455	решил
8110	5	2.426	интернете
8111	5	2.426	правильно
8112	5	2.426	пятый
8113	3	2.419	брала
8114	3	2.419	везде
8115	3	2.419	вижу
8116	3	2.419	временем
8117	3	2.419	вс
8118	3	2.419	вторую
8119	3	2.419	выбрали
8120	3	2.419	глазах
8121	3	2.419	дала
8122	3	2.419	дорога
8123	3	2.419	другу
8124	3	2.419	жена
8125	3	2.419	заканчиваются
8126	3	2.419	зарплата
8127	3	2.419	зашла
8128	3	2.419	звучит
8129	3	2.419	здание
8130	3	2.419	землю
8131	3	2.419	каждое
8132	3	2.419	лучшее
8133	3	2.419	музыка
8134	3	2.419	набрали
8135	3	2.419	называли
8136	3	2.419	написать
8137	3	2.419	некий
8138	3	2.419	новостей
8139	3	2.419	ноги
8140	3	2.419	описание
8141	3	2.419	отдал
8142	3	2.419	переводе
8143	3	2.419	перестройка
8144	3	2.419	песню
8145	3	2.419	подарили
8146	3	2.419	поезд
8147	3	2.419	полная
8148	3	2.419	приглашение
8149	3	2.419	продукт
8150	3	2.419	радость
8151	3	2.419	родился
8152	3	2.419	родственники
8153	3	2.419	самостоятельная
8154	3	2.419	сделала
8155	3	2.419	смотрели
8156	3	2.419	собирались
8157	3	2.419	среде
8158	3	2.419	тела
8159	3	2.419	телевизору
8160	3	2.419	теории
8161	3	2.419	тепло
8162	3	2.419	удовольствием
8163	3	2.419	узнать
8164	3	2.419	успел
8165	3	2.419	успели
8166	3	2.419	фабрики
8167	3	2.419	факты
8168	3	2.419	честь
8169	24	2.364	некоторые
8170	6	2.225	доме
8171	6	2.225	намного
8172	6	2.225	тысяч
8173	6	2.225	школ
8174	16	2.220	раньше
8175	54	2.208	эти
8176	7	2.122	видно
8177	7	2.122	неделю
8178	7	2.122	перевести
8179	7	2.122	получится
8180	13	2.107	большая
8181	2	2.073	crocus
8182	2	2.073	v
8183	2	2.073	with
8184	2	2.073	артур
8185	2	2.073	базируется
8186	2	2.073	баку
8187	2	2.073	вакуум
8188	2	2.073	варьируется
8189	2	2.073	веке
8190	2	2.073	верить
8191	2	2.073	вернулись
8192	2	2.073	вещами
8193	2	2.073	взаимоотношения
8194	2	2.073	водитель
8195	2	2.073	возьмут
8196	2	2.073	волны
8197	2	2.073	выражение
8198	2	2.073	выходил
8199	2	2.073	выходили
8200	2	2.073	галина
8201	2	2.073	громкой
8202	2	2.073	детский
8203	2	2.073	детской
8204	2	2.073	днями
8205	2	2.073	добрая
8206	2	2.073	думаете
8207	2	2.073	ездят
8208	2	2.073	естественным
8209	2	2.073	живой
8210	2	2.073	жизнью
8211	2	2.073	жилья
8212	2	2.073	заканчивая
8213	2	2.073	закончить
8214	2	2.073	занятости
8215	2	2.073	западная
8216	2	2.073	зарабатывать
8217	2	2.073	земля
8218	2	2.073	злой
8219	2	2.073	зря
8220	2	2.073	известность
8221	2	2.073	изучаем
8222	2	2.073	инженеры
8223	2	2.073	исполнилось
8224	2	2.073	ист
8225	2	2.073	исчезли
8226	2	2.073	контр
8227	2	2.073	красноярск
8228	2	2.073	леса
8229	2	2.073	личность
8230	2	2.073	логистики
8231	2	2.073	любому
8232	2	2.073	маленькое
8233	2	2.073	мамы
8234	2	2.073	масса
8235	2	2.073	медицинском
8236	2	2.073	мелкой
8237	2	2.073	менеджером
8238	2	2.073	мешают
8239	2	2.073	мысль
8240	2	2.073	мягкие
8241	2	2.073	мягкий
8242	2	2.073	наташа
8243	2	2.073	начиналось
8244	2	2.073	нашими
8245	2	2.073	небольшое
8246	2	2.073	нежели
8247	2	2.073	ничем
8248	2	2.073	новосибирска
8249	2	2.073	обо
8250	2	2.073	образованием
8251	2	2.073	общения
8252	2	2.073	объясняла
8253	2	2.073	обычных
8254	2	2.073	ограничено
8255	2	2.073	одинаково
8256	2	2.073	окончания
8257	2	2.073	окопов
8258	2	2.073	оп
8259	2	2.073	остановились
8260	2	2.073	остановку
8261	2	2.073	отличный
8262	2	2.073	отнеслись
8263	2	2.073	отряд
8264	2	2.073	отступление
8265	2	2.073	очевидность
8266	2	2.073	ощущения
8267	2	2.073	первыми
8268	2	2.073	переводы
8269	2	2.073	перестать
8270	2	2.073	песок
8271	2	2.073	планеты
8272	2	2.073	площадка
8273	2	2.073	подобное
8274	2	2.073	подписать
8275	2	2.073	подходим
8276	2	2.073	поездку
8277	2	2.073	поймать
8278	2	2.073	поляки
8279	2	2.073	поменялось
8280	2	2.073	понятное
8281	2	2.073	поставят
8282	2	2.073	потрясающую
8283	2	2.073	поход
8284	2	2.073	похожую
8285	2	2.073	пошло
8286	2	2.073	появлялись
8287	2	2.073	правовая
8288	2	2.073	православный
8289	2	2.073	предпочитаю
8290	2	2.073	представляю
8291	2	2.073	прилетел
8292	2	2.073	приходим
8293	2	2.073	прогресс
8294	2	2.073	продвинулась
8295	2	2.073	проиграли
8296	2	2.073	прописку
8297	2	2.073	просила
8298	2	2.073	психологии
8299	2	2.073	психологически
8300	2	2.073	различие
8301	2	2.073	разницы
8302	2	2.073	рукой
8303	2	2.073	рыба
8304	2	2.073	самостоятельность
8305	2	2.073	светлое
8306	2	2.073	сделаем
8307	2	2.073	сделает
8308	2	2.073	сентябрь
8309	2	2.073	сердце
8310	2	2.073	скорой
8311	2	2.073	скором
8312	2	2.073	слежу
8313	2	2.073	сложная
8314	2	2.073	смотрят
8315	2	2.073	собирает
8316	2	2.073	собственное
8317	2	2.073	социальным
8318	2	2.073	сочла
8319	2	2.073	спят
8320	2	2.073	ста
8321	2	2.073	стиле
8322	2	2.073	странных
8323	2	2.073	судьи
8324	2	2.073	считаются
8325	2	2.073	сыном
8326	2	2.073	сыр
8327	2	2.073	танцевали
8328	2	2.073	телефона
8329	2	2.073	тихо
8330	2	2.073	транспорт
8331	2	2.073	тройку
8332	2	2.073	тяжелая
8333	2	2.073	уехать
8334	2	2.073	умеем
8335	2	2.073	устройство
8336	2	2.073	учителям
8337	2	2.073	ущемляет
8338	2	2.073	фазе
8339	2	2.073	французов
8340	2	2.073	французские
8341	2	2.073	хлеба
8342	2	2.073	целые
8343	2	2.073	человечества
8344	2	2.073	чувствовал
8345	2	2.073	шоколад
8346	2	2.073	шутку
8347	2	2.073	языком
8348	9	2.048	ведет
8349	9	2.048	отношение
8350	18	2.031	итоге
8351	46	2.025	т
8352	4	1.941	века
8353	4	1.941	единственная
8354	4	1.941	имени
8355	4	1.941	недолго
8356	4	1.941	никого
8357	4	1.941	обязаны
8358	4	1.941	оказывается
8359	4	1.941	отвечать
8360	4	1.941	писали
8361	4	1.941	плохой
8362	4	1.941	понятие
8363	4	1.941	последней
8364	4	1.941	правой
8365	4	1.941	продуктами
8366	4	1.941	рыбу
8367	1602	1.761	и
8368	5	1.754	ближе
8369	5	1.754	выиграл
8370	5	1.754	дороже
8371	5	1.754	заранее
8372	5	1.754	марина
8373	5	1.754	никому
8374	5	1.754	оттуда
8375	5	1.754	писал
8376	5	1.754	поле
8377	5	1.754	пытался
8378	5	1.754	русская
8379	5	1.754	хватит
8380	12	1.743	сложно
8381	6	1.673	легко
8382	6	1.673	поздно
8383	6	1.673	снова
8384	3	1.455	английскому
8385	3	1.455	белого
8386	3	1.455	билеты
8387	3	1.455	будете
8388	3	1.455	бюллетень
8389	3	1.455	вагоны
8390	3	1.455	вели
8391	3	1.455	возрасте
8392	3	1.455	вышли
8393	3	1.455	двигаться
8394	3	1.455	желания
8395	3	1.455	живет
8396	3	1.455	категории
8397	3	1.455	концов
8398	3	1.455	лето
8399	3	1.455	называлась
8400	3	1.455	называются
8401	3	1.455	образ
8402	3	1.455	оператором
8403	3	1.455	остров
8404	3	1.455	отдали
8405	3	1.455	откуда
8406	3	1.455	отсюда
8407	3	1.455	ошибки
8408	3	1.455	площадь
8409	3	1.455	подобного
8410	3	1.455	подходит
8411	3	1.455	понимать
8412	3	1.455	поставили
8413	3	1.455	работали
8414	3	1.455	реклама
8415	3	1.455	ставить
8416	3	1.455	черный
8417	12	1.445	говорили
8418	61	1.362	два
8419	4	1.289	воду
8420	4	1.289	выступать
8421	4	1.289	каждой
8422	4	1.289	легче
8423	4	1.289	молодой
8424	4	1.289	началось
8425	4	1.289	появилось
8426	4	1.289	прямой
8427	4	1.289	пытались
8428	4	1.289	церкви
8429	8	1.271	осталось
8430	8	1.271	сожалению
8431	38	1.268	алексей
8432	7	1.242	борис
8433	5	1.236	восьми
8434	5	1.236	второе
8435	5	1.236	детали
8436	5	1.236	зато
8437	5	1.236	идее
8438	5	1.236	оценки
8439	5	1.236	различные
8440	6	1.227	самые
8441	11	1.125	работа
8442	9	1.015	москву
8443	19	1.008	второй
8444	19	1.008	тот
8445	2	0.970	армию
8446	2	0.970	аудитории
8447	2	0.970	белорусского
8448	2	0.970	будучи
8449	2	0.970	веков
8450	2	0.970	верил
8451	2	0.970	вначале
8452	2	0.970	вовремя
8453	2	0.970	воспользоваться
8454	2	0.970	встретили
8455	2	0.970	выбирали
8456	2	0.970	выбирать
8457	2	0.970	выразить
8458	2	0.970	высоком
8459	2	0.970	высшем
8460	2	0.970	выходят
8461	2	0.970	глубоко
8462	2	0.970	готовилась
8463	2	0.970	давала
8464	2	0.970	дико
8465	2	0.970	доказательств
8466	2	0.970	долгая
8467	2	0.970	единую
8468	2	0.970	едят
8469	2	0.970	ждали
8470	2	0.970	живем
8471	2	0.970	зал
8472	2	0.970	здоровья
8473	2	0.970	знаки
8474	2	0.970	изучают
8475	2	0.970	интересует
8476	2	0.970	использовали
8477	2	0.970	используя
8478	2	0.970	классом
8479	2	0.970	кое
8480	2	0.970	команда
8481	2	0.970	корабль
8482	2	0.970	крупную
8483	2	0.970	лучшие
8484	2	0.970	максимум
8485	2	0.970	мелким
8486	2	0.970	менялись
8487	2	0.970	мужчины
8488	2	0.970	мысли
8489	2	0.970	мягко
8490	2	0.970	надписью
8491	2	0.970	направлению
8492	2	0.970	наравне
8493	2	0.970	находились
8494	2	0.970	неожиданно
8495	2	0.970	неприятно
8496	2	0.970	нисколько
8497	2	0.970	новички
8498	2	0.970	опа
8499	2	0.970	открывать
8500	2	0.970	открыл
8501	2	0.970	отличаются
8502	2	0.970	отправили
8503	2	0.970	первому
8504	2	0.970	перевели
8505	2	0.970	плохое
8506	2	0.970	площадку
8507	2	0.970	поведения
8508	2	0.970	покупка
8509	2	0.970	понимал
8510	2	0.970	попало
8511	2	0.970	поставил
8512	2	0.970	появляется
8513	2	0.970	появляться
8514	2	0.970	приглашения
8515	2	0.970	принесли
8516	2	0.970	происхождения
8517	2	0.970	различным
8518	2	0.970	ровно
8519	2	0.970	сдать
8520	2	0.970	сделан
8521	2	0.970	севере
8522	2	0.970	смущает
8523	2	0.970	современный
8524	2	0.970	содержать
8525	2	0.970	спор
8526	2	0.970	способен
8527	2	0.970	станции
8528	2	0.970	текста
8529	2	0.970	телевидение
8530	2	0.970	телевизора
8531	2	0.970	термин
8532	2	0.970	требовали
8533	2	0.970	третье
8534	2	0.970	тридцати
8535	2	0.970	тюрьмы
8536	2	0.970	уехал
8537	2	0.970	уроков
8538	2	0.970	ушло
8539	2	0.970	четверо
8540	2	0.970	юг
8541	8	0.963	история
8542	8	0.963	путь
8543	12	0.951	собой
8544	7	0.915	изначально
8545	7	0.915	остался
8546	7	0.915	попал
8547	7	0.915	пришли
8548	7	0.915	рассказывали
8549	11	0.890	можем
8550	6	0.872	главного
8551	67	0.839	лет
8552	5	0.837	проходят
8553	5	0.837	ради
8554	5	0.837	самая
8555	3	0.836	выступали
8556	3	0.836	готовится
8557	3	0.836	громче
8558	3	0.836	иностранцев
8559	3	0.836	использоваться
8560	3	0.836	короткие
8561	3	0.836	перевод
8562	3	0.836	посмотрим
8563	3	0.836	появился
8564	3	0.836	представить
8565	3	0.836	северного
8566	3	0.836	сложный
8567	3	0.836	сомнений
8568	3	0.836	упала
8569	10	0.829	начали
8570	4	0.818	заставляет
8571	4	0.818	имя
8572	4	0.818	любую
8573	4	0.818	половина
8574	4	0.818	понимают
8575	4	0.818	проблемой
8576	4	0.818	рада
8577	9	0.768	хочет
8578	12	0.749	своим
8579	8	0.708	любой
8580	8	0.708	никак
8581	7	0.649	идут
8582	7	0.649	минимум
8583	18	0.642	пор
8584	6	0.591	большие
8585	6	0.591	институт
8586	6	0.591	иран
8587	19	0.571	стоит
8588	9	0.562	насколько
8589	9	0.562	такую
8590	5	0.535	каждом
8591	5	0.535	нужны
8592	5	0.535	третьем
8593	16	0.527	сразу
8594	11	0.515	быстро
8595	11	0.515	летом
8596	50	0.511	этой
8597	13	0.487	первой
8598	1	0.485	die
8599	1	0.485	in
8600	1	0.485	youtube
8601	1	0.485	автомобилях
8602	1	0.485	адам
8603	1	0.485	адаптации
8604	1	0.485	адаптироваться
8605	1	0.485	академии
8606	1	0.485	актуальные
8607	1	0.485	акцент
8608	1	0.485	амбиции
8609	1	0.485	амбициозные
8610	1	0.485	американскими
8611	1	0.485	америку
8612	1	0.485	аналог
8613	1	0.485	англии
8614	1	0.485	архитектура
8615	1	0.485	аспекты
8616	1	0.485	атмосфере
8617	1	0.485	базу
8618	1	0.485	бак
8619	1	0.485	балкарии
8620	1	0.485	банальной
8621	1	0.485	бассейна
8622	1	0.485	беднее
8623	1	0.485	бедными
8624	1	0.485	беларусь
8625	1	0.485	белорусскими
8626	1	0.485	белый
8627	1	0.485	береговой
8628	1	0.485	бесконечно
8629	1	0.485	билл
8630	1	0.485	близкое
8631	1	0.485	бог
8632	1	0.485	болен
8633	1	0.485	боли
8634	1	0.485	большими
8635	1	0.485	бросать
8636	1	0.485	бумеранга
8637	1	0.485	бывало
8638	1	0.485	бьет
8639	1	0.485	важна
8640	1	0.485	ведущая
8641	1	0.485	велики
8642	1	0.485	вернадского
8643	1	0.485	версию
8644	1	0.485	вестерн
8645	1	0.485	видеозапись
8646	1	0.485	видимому
8647	1	0.485	виновата
8648	1	0.485	включено
8649	1	0.485	водителем
8650	1	0.485	воздух
8651	1	0.485	ворота
8652	1	0.485	воспринимают
8653	1	0.485	впечатление
8654	1	0.485	врач
8655	1	0.485	встали
8656	1	0.485	встать
8657	1	0.485	встретил
8658	1	0.485	входом
8659	1	0.485	выбрал
8660	1	0.485	выдают
8661	1	0.485	выехали
8662	1	0.485	выживания
8663	1	0.485	выйдут
8664	1	0.485	вынести
8665	1	0.485	вынудили
8666	1	0.485	выполнена
8667	1	0.485	выполнили
8668	1	0.485	выпускать
8669	1	0.485	выпустили
8670	1	0.485	выпустит
8671	1	0.485	высшая
8672	1	0.485	выучить
8673	1	0.485	выходила
8674	1	0.485	генеральным
8675	1	0.485	голосует
8676	1	0.485	государствами
8677	1	0.485	готовим
8678	1	0.485	громко
8679	1	0.485	группах
8680	1	0.485	данная
8681	1	0.485	двенадцатого
8682	1	0.485	дебаты
8683	1	0.485	декабрь
8684	1	0.485	деления
8685	1	0.485	детских
8686	1	0.485	дешево
8687	1	0.485	диагноз
8688	1	0.485	дилемма
8689	1	0.485	дипломатических
8690	1	0.485	диски
8691	1	0.485	дисциплины
8692	1	0.485	дна
8693	1	0.485	дно
8694	1	0.485	добавляют
8695	1	0.485	добрые
8696	1	0.485	доклад
8697	1	0.485	документации
8698	1	0.485	дорогой
8699	1	0.485	дословно
8700	1	0.485	доставлять
8701	1	0.485	доступные
8702	1	0.485	дружины
8703	1	0.485	душа
8704	1	0.485	душу
8705	1	0.485	едет
8706	1	0.485	единственные
8707	1	0.485	жалоба
8708	1	0.485	жаловались
8709	1	0.485	жалуется
8710	1	0.485	ждем
8711	1	0.485	желает
8712	1	0.485	жену
8713	1	0.485	жив
8714	1	0.485	жительство
8715	1	0.485	жителями
8716	1	0.485	журналами
8717	1	0.485	журналы
8718	1	0.485	забыли
8719	1	0.485	завести
8720	1	0.485	заводить
8721	1	0.485	загрузка
8722	1	0.485	задает
8723	1	0.485	задумался
8724	1	0.485	займусь
8725	1	0.485	займут
8726	1	0.485	заказать
8727	1	0.485	закат
8728	1	0.485	заключенным
8729	1	0.485	закрывали
8730	1	0.485	закрыться
8731	1	0.485	зале
8732	1	0.485	занимаемся
8733	1	0.485	занимала
8734	1	0.485	занимался
8735	1	0.485	западную
8736	1	0.485	записать
8737	1	0.485	заполнены
8738	1	0.485	заработок
8739	1	0.485	заставила
8740	1	0.485	захотела
8741	1	0.485	зашел
8742	1	0.485	земле
8743	1	0.485	зиму
8744	1	0.485	зимы
8745	1	0.485	знакомым
8746	1	0.485	знания
8747	1	0.485	значился
8748	1	0.485	значимость
8749	1	0.485	золотого
8750	1	0.485	золотой
8751	1	0.485	избирательный
8752	1	0.485	известную
8753	1	0.485	измерения
8754	1	0.485	имеете
8755	1	0.485	ин
8756	1	0.485	интернета
8757	1	0.485	интерпретация
8758	1	0.485	иранцы
8759	1	0.485	используем
8760	1	0.485	испытывали
8761	1	0.485	историй
8762	1	0.485	исторические
8763	1	0.485	италию
8764	1	0.485	италия
8765	1	0.485	казань
8766	1	0.485	казахская
8767	1	0.485	камчатский
8768	1	0.485	квалификации
8769	1	0.485	ки
8770	1	0.485	килограмма
8771	1	0.485	классические
8772	1	0.485	клиентом
8773	1	0.485	ключи
8774	1	0.485	книге
8775	1	0.485	коллизия
8776	1	0.485	комаров
8777	1	0.485	кондитерской
8778	1	0.485	конкретной
8779	1	0.485	конкретный
8780	1	0.485	константа
8781	1	0.485	конструкции
8782	1	0.485	консультирование
8783	1	0.485	контрольной
8784	1	0.485	контрольные
8785	1	0.485	корею
8786	1	0.485	кость
8787	1	0.485	кресло
8788	1	0.485	крови
8789	1	0.485	культурного
8790	1	0.485	культурных
8791	1	0.485	купит
8792	1	0.485	легкий
8793	1	0.485	лезет
8794	1	0.485	лечиться
8795	1	0.485	лицемерие
8796	1	0.485	лицом
8797	1	0.485	личного
8798	1	0.485	личном
8799	1	0.485	личности
8800	1	0.485	лишних
8801	1	0.485	лучшая
8802	1	0.485	лучшую
8803	1	0.485	любили
8804	1	0.485	любим
8805	1	0.485	мальски
8806	1	0.485	марка
8807	1	0.485	медленно
8808	1	0.485	меняла
8809	1	0.485	меркам
8810	1	0.485	металл
8811	1	0.485	меха
8812	1	0.485	миллиона
8813	1	0.485	мнений
8814	1	0.485	молодежного
8815	1	0.485	морально
8816	1	0.485	мужчину
8817	1	0.485	мусорный
8818	1	0.485	мясом
8819	1	0.485	наборы
8820	1	0.485	надеются
8821	1	0.485	надоело
8822	1	0.485	называем
8823	1	0.485	называемом
8824	1	0.485	назывались
8825	1	0.485	называлось
8826	1	0.485	наказать
8827	1	0.485	наладить
8828	1	0.485	наркотиков
8829	1	0.485	научиться
8830	1	0.485	находили
8831	1	0.485	находилось
8832	1	0.485	начальником
8833	1	0.485	небольшую
8834	1	0.485	недавнего
8835	1	0.485	недочеты
8836	1	0.485	некогда
8837	1	0.485	некому
8838	1	0.485	некуда
8839	1	0.485	нелогично
8840	1	0.485	немалый
8841	1	0.485	немецкий
8842	1	0.485	немногих
8843	1	0.485	неплохие
8844	1	0.485	неподалеку
8845	1	0.485	низко
8846	1	0.485	никакими
8847	1	0.485	нормальная
8848	1	0.485	нормальной
8849	1	0.485	носил
8850	1	0.485	носить
8851	1	0.485	нужные
8852	1	0.485	обманывают
8853	1	0.485	обстоит
8854	1	0.485	общается
8855	1	0.485	объявляют
8856	1	0.485	объясняли
8857	1	0.485	обыкновенной
8858	1	0.485	одежду
8859	1	0.485	одинаковых
8860	1	0.485	ожидании
8861	1	0.485	озере
8862	1	0.485	окончании
8863	1	0.485	окружающие
8864	1	0.485	оправдан
8865	1	0.485	определенную
8866	1	0.485	оружием
8867	1	0.485	основал
8868	1	0.485	особую
8869	1	0.485	осознавать
8870	1	0.485	осознает
8871	1	0.485	остальная
8872	1	0.485	остальным
8873	1	0.485	остановит
8874	1	0.485	остановится
8875	1	0.485	остановка
8876	1	0.485	остановке
8877	1	0.485	остановлюсь
8878	1	0.485	осуществить
8879	1	0.485	отбить
8880	1	0.485	отделе
8881	1	0.485	отложил
8882	1	0.485	отметить
8883	1	0.485	отработать
8884	1	0.485	отработка
8885	1	0.485	отрицательной
8886	1	0.485	отстаивает
8887	1	0.485	очевидных
8888	1	0.485	очков
8889	1	0.485	ошибке
8890	1	0.485	пакетов
8891	1	0.485	партиям
8892	1	0.485	первоначально
8893	1	0.485	пере
8894	1	0.485	перевозит
8895	1	0.485	передаю
8896	1	0.485	переезжать
8897	1	0.485	переносит
8898	1	0.485	переписке
8899	1	0.485	переплетается
8900	1	0.485	пересечения
8901	1	0.485	переходила
8902	1	0.485	печальный
8903	1	0.485	печки
8904	1	0.485	пике
8905	1	0.485	пил
8906	1	0.485	питание
8907	1	0.485	пищу
8908	1	0.485	планировался
8909	1	0.485	планового
8910	1	0.485	плен
8911	1	0.485	повернут
8912	1	0.485	повседневной
8913	1	0.485	подавших
8914	1	0.485	подарках
8915	1	0.485	подготовил
8916	1	0.485	подготовит
8917	1	0.485	подготовленные
8918	1	0.485	поддерживается
8919	1	0.485	подмосковных
8920	1	0.485	поднимает
8921	1	0.485	поднялась
8922	1	0.485	подозревает
8923	1	0.485	подозревать
8924	1	0.485	подозрением
8925	1	0.485	подумали
8926	1	0.485	подъездах
8927	1	0.485	поезде
8928	1	0.485	поездке
8929	1	0.485	покажет
8930	1	0.485	показалось
8931	1	0.485	показывать
8932	1	0.485	покинули
8933	1	0.485	покупаю
8934	1	0.485	полететь
8935	1	0.485	полицейских
8936	1	0.485	полицией
8937	1	0.485	полно
8938	1	0.485	положительное
8939	1	0.485	пользуется
8940	1	0.485	помнит
8941	1	0.485	помнить
8942	1	0.485	помогают
8943	1	0.485	понимании
8944	1	0.485	попадет
8945	1	0.485	попробовать
8946	1	0.485	попробуйте
8947	1	0.485	порекомендовать
8948	1	0.485	порцию
8949	1	0.485	посещения
8950	1	0.485	последователей
8951	1	0.485	поставлен
8952	1	0.485	поступал
8953	1	0.485	поступала
8954	1	0.485	поступит
8955	1	0.485	потише
8956	1	0.485	потолок
8957	1	0.485	похожего
8958	1	0.485	появляются
8959	1	0.485	предвыборные
8960	1	0.485	предоставила
8961	1	0.485	предпочла
8962	1	0.485	представительством
8963	1	0.485	преимущества
8964	1	0.485	приблизительно
8965	1	0.485	прибудет
8966	1	0.485	прибыл
8967	1	0.485	прибыльно
8968	1	0.485	привозил
8969	1	0.485	приглашали
8970	1	0.485	пригороде
8971	1	0.485	придерживался
8972	1	0.485	придерживаюсь
8973	1	0.485	приезжает
8974	1	0.485	приезжал
8975	1	0.485	приезжают
8976	1	0.485	признак
8977	1	0.485	призывы
8978	1	0.485	приличные
8979	1	0.485	примечательно
8980	1	0.485	природное
8981	1	0.485	природу
8982	1	0.485	присоединиться
8983	1	0.485	приходила
8984	1	0.485	приходить
8985	1	0.485	пришедшие
8986	1	0.485	проблематичный
8987	1	0.485	продавались
8988	1	0.485	продолжила
8989	1	0.485	проживающих
8990	1	0.485	проигрывали
8991	1	0.485	произвел
8992	1	0.485	происходили
8993	1	0.485	пропал
8994	1	0.485	простое
8995	1	0.485	простому
8996	1	0.485	простыми
8997	1	0.485	просят
8998	1	0.485	проходной
8999	1	0.485	проявились
9000	1	0.485	пустили
9001	1	0.485	путешествие
9002	1	0.485	путешествий
9003	1	0.485	путешествовали
9004	1	0.485	пытаемся
9005	1	0.485	пятерку
9006	1	0.485	пятую
9007	1	0.485	работаете
9008	1	0.485	работники
9009	1	0.485	радует
9010	1	0.485	разгона
9011	1	0.485	раздел
9012	1	0.485	раздражает
9013	1	0.485	разместили
9014	1	0.485	располагается
9015	1	0.485	расслабиться
9016	1	0.485	рассматривал
9017	1	0.485	рассуждений
9018	1	0.485	рассчитывались
9019	1	0.485	расхождения
9020	1	0.485	реальная
9021	1	0.485	результата
9022	1	0.485	рекламе
9023	1	0.485	реконструированы
9024	1	0.485	религии
9025	1	0.485	республикой
9026	1	0.485	референдуме
9027	1	0.485	решают
9028	1	0.485	решился
9029	1	0.485	руководящей
9030	1	0.485	русскую
9031	1	0.485	сад
9032	1	0.485	свежая
9033	1	0.485	свежим
9034	1	0.485	свердловской
9035	1	0.485	свобода
9036	1	0.485	свободно
9037	1	0.485	свойство
9038	1	0.485	связанная
9039	1	0.485	сдала
9040	1	0.485	северном
9041	1	0.485	северный
